,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
3027,30.0,27.0,0.0,27.0,10.0,0.385374711,9.05067826999
3028,30.0,28.0,0.0,28.0,0.0,0.1330215474,9.18369981739
3029,30.0,29.0,0.0,29.0,7.0,0.1633859929,9.34708581029
3030,30.0,30.0,0.0,30.0,5.0,0.03141934656,9.37850515685
3031,30.0,31.0,0.0,31.0,6.0,0.6548133697999999,10.03331852665
3032,30.0,32.0,0.0,32.0,9.0,0.42282292720000003,10.45614145385
3033,30.0,33.0,0.0,33.0,3.0,0.8308232968,11.28696475065
3034,30.0,34.0,0.0,34.0,3.0,0.4207740888,11.70773883945
3035,30.0,35.0,0.0,35.0,6.0,0.06090802245,11.7686468619
3036,30.0,36.0,0.0,36.0,1.0,0.6557301901,12.424377052
3037,30.0,37.0,0.0,37.0,10.0,0.4915467449,12.915923796900001
3038,30.0,38.0,0.0,38.0,9.0,0.8382537223,13.7541775192
3039,30.0,39.0,0.0,39.0,9.0,0.7170514407,14.471228959900001
3040,30.0,40.0,0.0,40.0,1.0,0.04416019864,14.515389158540001
3041,30.0,41.0,0.0,41.0,2.0,0.3830431575,14.898432316040001
3042,30.0,42.0,0.0,42.0,9.0,0.7964252926000001,15.694857608640001
3043,30.0,43.0,0.0,43.0,3.0,0.09576264128,15.790620249920002
3044,30.0,44.0,0.0,44.0,9.0,0.7870773698000001,16.577697619720002
3045,30.0,45.0,0.0,45.0,9.0,0.6626538653,17.240351485020003
3046,30.0,46.0,0.0,46.0,9.0,0.6752036402999999,17.915555125320004
3047,30.0,47.0,0.0,47.0,8.0,0.11653307140000001,18.032088196720004
3048,30.0,48.0,0.0,48.0,9.0,0.53675534,18.568843536720003
3049,30.0,49.0,0.0,49.0,10.0,0.2247082227,18.79355175942
3050,30.0,50.0,0.0,50.0,9.0,0.4126140824,19.206165841820003
3051,30.0,51.0,0.0,51.0,7.0,0.0,19.206165841820003
3052,30.0,52.0,0.0,52.0,11.0,0.2695590806,19.475724922420003
3053,30.0,53.0,0.0,53.0,9.0,0.9873132029,20.463038125320004
3054,30.0,54.0,0.0,54.0,9.0,0.39205878759999996,20.855096912920004
3055,30.0,55.0,0.0,55.0,2.0,0.33095159459999995,21.186048507520002
3056,30.0,56.0,0.0,56.0,6.0,0.0032856797300000002,21.18933418725
3057,30.0,57.0,0.0,57.0,9.0,0.2136830036,21.40301719085
3058,30.0,58.0,0.0,58.0,4.0,0.0,21.40301719085
3059,30.0,59.0,0.0,59.0,0.0,0.017298641910000002,21.42031583276
3060,30.0,60.0,0.0,60.0,9.0,0.5662080434,21.98652387616
3061,30.0,61.0,0.0,61.0,1.0,0.1072342611,22.09375813726
3062,30.0,62.0,0.0,62.0,3.0,0.1489842021,22.24274233936
3063,30.0,63.0,0.0,63.0,9.0,0.8468245385000001,23.08956687786
3064,30.0,64.0,0.0,64.0,9.0,0.00857255308,23.09813943094
3065,30.0,65.0,0.0,65.0,10.0,0.8560572483,23.954196679240003
3066,30.0,66.0,0.0,66.0,10.0,0.6781431274,24.63233980664
3067,30.0,67.0,0.0,67.0,10.0,0.6286856054,25.261025412040002
3068,30.0,68.0,0.0,68.0,10.0,0.7647373216,26.02576273364
3069,30.0,69.0,0.0,69.0,10.0,0.07275251821,26.09851525185
3070,30.0,70.0,0.0,70.0,9.0,0.8676211847,26.96613643655
3071,30.0,71.0,0.0,71.0,9.0,0.4915752148,27.45771165135
3072,30.0,72.0,0.0,72.0,9.0,0.8464975432,28.30420919455
3073,30.0,73.0,0.0,73.0,9.0,0.9968653195999999,29.301074514150002
3074,30.0,74.0,0.0,74.0,9.0,0.9387454124,30.239819926550002
3075,30.0,75.0,0.0,75.0,9.0,0.6826027768,30.92242270335
3076,30.0,76.0,0.0,76.0,9.0,0.7800288408999999,31.70245154425
3077,30.0,77.0,0.0,77.0,9.0,0.8185780625,32.52102960675
3078,30.0,78.0,0.0,78.0,9.0,0.9542335131,33.47526311985
3079,30.0,79.0,0.0,79.0,9.0,0.5570113322,34.03227445205
3080,30.0,80.0,0.0,80.0,9.0,0.6958481273,34.72812257935
3081,30.0,81.0,0.0,81.0,9.0,0.6925619095000001,35.42068448885
3082,30.0,82.0,0.0,82.0,9.0,0.7213959481000001,36.14208043695
3083,30.0,83.0,0.0,83.0,9.0,0.7952732953999999,36.937353732350005
3084,30.0,84.0,0.0,84.0,9.0,0.548424453,37.48577818535001
3085,30.0,85.0,0.0,85.0,9.0,0.7916863895,38.27746457485001
3086,30.0,86.0,0.0,86.0,9.0,0.4437252425,38.72118981735001
3087,30.0,87.0,0.0,87.0,9.0,0.9756849953,39.69687481265001
3088,30.0,88.0,0.0,88.0,9.0,0.007454308609999999,39.70432912126001
3089,30.0,89.0,0.0,89.0,9.0,0.03864236463,39.74297148589001
3090,30.0,90.0,0.0,90.0,9.0,0.7904497322999999,40.53342121819001
3091,30.0,91.0,0.0,91.0,9.0,0.1784178388,40.71183905699001
3092,30.0,92.0,0.0,92.0,5.0,0.466498955,41.17833801199001
3093,30.0,93.0,0.0,93.0,2.0,0.42273115590000004,41.60106916789001
3094,30.0,94.0,0.0,94.0,9.0,0.7155294754,42.31659864329001
3095,30.0,95.0,0.0,95.0,9.0,0.38354883559999997,42.70014747889001
3096,30.0,96.0,0.0,96.0,11.0,0.8653541708,43.56550164969001
3097,30.0,97.0,0.0,97.0,11.0,0.00492662711,43.570428276800016
3098,30.0,98.0,0.0,98.0,10.0,0.3734827699,43.943911046700016
3099,30.0,99.0,0.0,99.0,9.0,0.2376547665,44.18156581320002
3100,31.0,0.0,0.0,0.0,0.0,0.2132776371,0.2132776371
3101,31.0,1.0,0.0,1.0,1.0,0.09771808987,0.31099572697
3102,31.0,2.0,0.0,2.0,2.0,0.6891825786,1.00017830557
3103,31.0,3.0,0.0,3.0,3.0,0.07257395780999999,1.07275226338
3104,31.0,4.0,0.0,4.0,4.0,0.2841522329,1.3569044962799999
3105,31.0,5.0,0.0,5.0,5.0,0.1913564251,1.5482609213799998
3106,31.0,6.0,0.0,6.0,6.0,0.6550667277,2.20332764908
3107,31.0,7.0,0.0,7.0,7.0,0.7530179851,2.95634563418
3108,31.0,8.0,0.0,8.0,8.0,0.21486725880000002,3.17121289298
3109,31.0,9.0,0.0,9.0,9.0,0.8376441682,4.00885706118
3110,31.0,10.0,0.0,10.0,10.0,0.38796383419999997,4.396820895379999
3111,31.0,11.0,0.0,11.0,11.0,0.7229221067,5.11974300208
3112,31.0,12.0,0.0,12.0,9.0,0.8016290148,5.9213720168799995
3113,31.0,13.0,0.0,13.0,7.0,0.7937053050999999,6.715077321979999
3114,31.0,14.0,0.0,14.0,11.0,0.308246927,7.023324248979999
3115,31.0,15.0,0.0,15.0,2.0,0.1446827704,7.168007019379999
3116,31.0,16.0,0.0,16.0,6.0,0.579781308,7.7477883273799995
3117,31.0,17.0,0.0,17.0,9.0,0.44027523420000003,8.18806356158
3118,31.0,18.0,0.0,18.0,7.0,0.5916216512,8.77968521278
3119,31.0,19.0,0.0,19.0,10.0,0.7421032846,9.521788497380001
3120,31.0,20.0,0.0,20.0,4.0,0.09091321627999999,9.612701713660002
3121,31.0,21.0,0.0,21.0,6.0,0.47633816760000003,10.089039881260002
3122,31.0,22.0,0.0,22.0,10.0,0.4953018855,10.584341766760001
3123,31.0,23.0,0.0,23.0,8.0,0.46544616600000005,11.049787932760001
3124,31.0,24.0,0.0,24.0,0.0,0.23187750969999998,11.281665442460001
3125,31.0,25.0,0.0,25.0,7.0,0.5559012858,11.83756672826
3126,31.0,26.0,0.0,26.0,9.0,0.3115457228,12.14911245106
3127,31.0,27.0,0.0,27.0,5.0,0.5966718585999999,12.745784309660001
3128,31.0,28.0,0.0,28.0,11.0,0.9567591323000001,13.702543441960001
3129,31.0,29.0,0.0,29.0,11.0,0.702716235,14.405259676960002
3130,31.0,30.0,0.0,30.0,1.0,0.6444051661,15.049664843060002
3131,31.0,31.0,0.0,31.0,2.0,0.2704583578,15.320123200860003
3132,31.0,32.0,0.0,32.0,7.0,0.1219056007,15.442028801560003
3133,31.0,33.0,0.0,33.0,11.0,0.8349602396,16.276989041160004
3134,31.0,34.0,0.0,34.0,3.0,0.17300249220000002,16.449991533360002
3135,31.0,35.0,0.0,35.0,6.0,0.3605690183,16.810560551660004
3136,31.0,36.0,0.0,36.0,5.0,0.8790201497,17.689580701360004
3137,31.0,37.0,0.0,37.0,5.0,0.0,17.689580701360004
3138,31.0,38.0,0.0,38.0,10.0,0.6594429183,18.349023619660006
3139,31.0,39.0,0.0,39.0,11.0,0.02310618854,18.372129808200008
3140,31.0,40.0,0.0,40.0,1.0,0.44878134799999997,18.820911156200008
3141,31.0,41.0,0.0,41.0,8.0,0.39804358129999995,19.21895473750001
3142,31.0,42.0,0.0,42.0,9.0,0.8540177854,20.07297252290001
3143,31.0,43.0,0.0,43.0,9.0,0.6111611165,20.68413363940001
3144,31.0,44.0,0.0,44.0,10.0,0.35703895690000004,21.041172596300008
3145,31.0,45.0,0.0,45.0,9.0,0.1647949658,21.205967562100007
3146,31.0,46.0,0.0,46.0,6.0,0.5513286562999999,21.757296218400008
3147,31.0,47.0,0.0,47.0,1.0,0.02048615833,21.77778237673001
3148,31.0,48.0,0.0,48.0,7.0,0.2171222946,21.99490467133001
3149,31.0,49.0,0.0,49.0,0.0,0.3655522639,22.360456935230008
3150,31.0,50.0,0.0,50.0,11.0,0.07949590254,22.439952837770008
3151,31.0,51.0,0.0,51.0,2.0,0.6728395541000001,23.11279239187001
3152,31.0,52.0,0.0,52.0,10.0,0.7695155975,23.88230798937001
3153,31.0,53.0,0.0,53.0,8.0,0.0054682989799999995,23.887776288350008
3154,31.0,54.0,0.0,54.0,6.0,0.4061436819,24.29391997025001
3155,31.0,55.0,0.0,55.0,10.0,0.4957379186,24.78965788885001
3156,31.0,56.0,0.0,56.0,4.0,0.3289151252,25.118573014050007
3157,31.0,57.0,0.0,57.0,2.0,0.1429478531,25.261520867150008
3158,31.0,58.0,0.0,58.0,9.0,0.1784178388,25.43993870595001
3159,31.0,59.0,0.0,59.0,5.0,0.6265745672,26.066513273150008
3160,31.0,60.0,0.0,60.0,10.0,0.319378098,26.38589137115001
3161,31.0,61.0,0.0,61.0,5.0,0.3902512557,26.77614262685001
3162,31.0,62.0,0.0,62.0,7.0,0.0,26.77614262685001
3163,31.0,63.0,0.0,63.0,6.0,0.06090802245,26.83705064930001
3164,31.0,64.0,0.0,64.0,3.0,0.07488530825,26.91193595755001
3165,31.0,65.0,0.0,65.0,0.0,0.012212841350000002,26.92414879890001
3166,31.0,66.0,0.0,66.0,11.0,0.02135901423,26.94550781313001
3167,31.0,67.0,0.0,67.0,10.0,0.8959877790000002,27.84149559213001
3168,31.0,68.0,0.0,68.0,10.0,0.4597105208,28.30120611293001
3169,31.0,69.0,0.0,69.0,9.0,0.8115618498,29.11276796273001
3170,31.0,70.0,0.0,70.0,9.0,0.4252654707,29.538033433430012
3171,31.0,71.0,0.0,71.0,10.0,0.1264243358,29.66445776923001
3172,31.0,72.0,0.0,72.0,4.0,0.1411609154,29.805618684630012
3173,31.0,73.0,0.0,73.0,5.0,0.6356431346,30.44126181923001
3174,31.0,74.0,0.0,74.0,9.0,0.2154675104,30.65672932963001
3175,31.0,75.0,0.0,75.0,5.0,0.6013886073,31.25811793693001
3176,31.0,76.0,0.0,76.0,2.0,0.09685019183,31.35496812876001
3177,31.0,77.0,0.0,77.0,5.0,0.04451923676,31.39948736552001
3178,31.0,78.0,0.0,78.0,1.0,0.47279881840000004,31.87228618392001
3179,31.0,79.0,0.0,79.0,6.0,0.6496884309,32.52197461482001
3180,31.0,80.0,0.0,80.0,6.0,0.40087522130000003,32.92284983612001
3181,31.0,81.0,0.0,81.0,10.0,0.5070720640999999,33.42992190022001
3182,31.0,82.0,0.0,82.0,7.0,0.3330841773,33.76300607752001
3183,31.0,83.0,0.0,83.0,9.0,0.8489551287,34.61196120622001
3184,31.0,84.0,0.0,84.0,9.0,0.4013524468,35.013313653020006
3185,31.0,85.0,0.0,85.0,11.0,0.7502467082,35.76356036122001
3186,31.0,86.0,0.0,86.0,11.0,0.3037188127,36.06727917392001
3187,31.0,87.0,0.0,87.0,9.0,0.4946796695,36.56195884342001
3188,31.0,88.0,0.0,88.0,10.0,0.798902752,37.360861595420005
3189,31.0,89.0,0.0,89.0,10.0,0.32023043129999995,37.68109202672
3190,31.0,90.0,0.0,90.0,8.0,0.0,37.68109202672
3191,31.0,91.0,0.0,91.0,1.0,0.4027887601,38.08388078682
3192,31.0,92.0,0.0,92.0,9.0,0.8468245385000001,38.930705325320005
3193,31.0,93.0,0.0,93.0,9.0,0.44565686579999997,39.37636219112
3194,31.0,94.0,0.0,94.0,9.0,0.7861845192,40.16254671032
3195,31.0,95.0,0.0,95.0,9.0,0.23066914019999998,40.39321585052
3196,31.0,96.0,0.0,96.0,6.0,0.026615427270000002,40.41983127779
3197,31.0,97.0,0.0,97.0,10.0,0.6781431274,41.09797440519
3198,31.0,98.0,0.0,98.0,10.0,0.3361043599,41.43407876509
3199,31.0,99.0,0.0,99.0,11.0,0.2947262424,41.72880500749
3200,32.0,0.0,0.0,0.0,0.0,0.3007960625,0.3007960625
3201,32.0,1.0,0.0,1.0,1.0,0.63222267,0.9330187325
3202,32.0,2.0,0.0,2.0,2.0,0.6055316321,1.5385503646
3203,32.0,3.0,0.0,3.0,3.0,0.013055626170000001,1.5516059907700002
3204,32.0,4.0,0.0,4.0,4.0,0.2149059564,1.7665119471700002
3205,32.0,5.0,0.0,5.0,5.0,0.0,1.7665119471700002
3206,32.0,6.0,0.0,6.0,6.0,0.036786330660000005,1.8032982778300002
3207,32.0,7.0,0.0,7.0,7.0,0.01039903259,1.8136973104200003
3208,32.0,8.0,0.0,8.0,8.0,0.17339877680000002,1.9870960872200003
3209,32.0,9.0,0.0,9.0,9.0,0.7598553455,2.7469514327200004
3210,32.0,10.0,0.0,10.0,10.0,0.8434096533000001,3.5903610860200006
3211,32.0,11.0,0.0,11.0,11.0,0.5392524684,4.1296135544200006
3212,32.0,12.0,0.0,12.0,10.0,0.805818059,4.9354316134200005
3213,32.0,13.0,0.0,13.0,9.0,0.02863405084,4.9640656642600005
3214,32.0,14.0,0.0,14.0,1.0,0.00390715033,4.96797281459
3215,32.0,15.0,0.0,15.0,2.0,0.01637827855,4.984351093140001
3216,32.0,16.0,0.0,16.0,11.0,0.01682541771,5.001176510850001
3217,32.0,17.0,0.0,17.0,10.0,0.1264243358,5.127600846650001
3218,32.0,18.0,0.0,18.0,0.0,0.39671429340000003,5.524315140050001
3219,32.0,19.0,0.0,19.0,4.0,0.1327473408,5.6570624808500005
3220,32.0,20.0,0.0,20.0,8.0,0.1535819367,5.810644417550001
3221,32.0,21.0,0.0,21.0,10.0,0.319378098,6.13002251555
3222,32.0,22.0,0.0,22.0,9.0,0.3005876834,6.43061019895
3223,32.0,23.0,0.0,23.0,6.0,0.04728362295,6.4778938219
3224,32.0,24.0,0.0,24.0,0.0,0.4796214472,6.9575152691
3225,32.0,25.0,0.0,25.0,3.0,0.197798759,7.1553140281
3226,32.0,26.0,0.0,26.0,7.0,0.4444197306,7.5997337587
3227,32.0,27.0,0.0,27.0,5.0,0.466498955,8.0662327137
3228,32.0,28.0,0.0,28.0,1.0,0.1194269708,8.1856596845
3229,32.0,29.0,0.0,29.0,2.0,0.1567304028,8.342390087299998
3230,32.0,30.0,0.0,30.0,11.0,0.01342248202,8.355812569319998
3231,32.0,31.0,0.0,31.0,10.0,0.3361043599,8.691916929219998
3232,32.0,32.0,0.0,32.0,5.0,0.3188044847,9.010721413919997
3233,32.0,33.0,0.0,33.0,7.0,0.3422216946,9.352943108519996
3234,32.0,34.0,0.0,34.0,0.0,0.1244362591,9.477379367619996
3235,32.0,35.0,0.0,35.0,9.0,0.4771503964,9.954529764019997
3236,32.0,36.0,0.0,36.0,4.0,0.1490450687,10.103574832719996
3237,32.0,37.0,0.0,37.0,8.0,0.3816631108,10.485237943519996
3238,32.0,38.0,0.0,38.0,10.0,0.4048594286,10.890097372119996
3239,32.0,39.0,0.0,39.0,9.0,0.4060161129,11.296113485019996
3240,32.0,40.0,0.0,40.0,3.0,0.0,11.296113485019996
3241,32.0,41.0,0.0,41.0,7.0,0.3903126202,11.686426105219995
3242,32.0,42.0,0.0,42.0,5.0,0.5684337220000001,12.254859827219995
3243,32.0,43.0,0.0,43.0,2.0,0.09081211939999999,12.345671946619996
3244,32.0,44.0,0.0,44.0,10.0,0.0,12.345671946619996
3245,32.0,45.0,0.0,45.0,1.0,0.3729673945,12.718639341119996
3246,32.0,46.0,0.0,46.0,5.0,0.34910394330000005,13.067743284419995
3247,32.0,47.0,0.0,47.0,8.0,0.4766948987,13.544438183119995
3248,32.0,48.0,0.0,48.0,9.0,0.3001215681,13.844559751219995
3249,32.0,49.0,0.0,49.0,0.0,0.44507571890000003,14.289635470119995
3250,32.0,50.0,0.0,50.0,6.0,0.1198186799,14.409454150019995
3251,32.0,51.0,0.0,51.0,7.0,0.01726024029,14.426714390309995
3252,32.0,52.0,0.0,52.0,8.0,0.4317090647,14.858423455009994
3253,32.0,53.0,0.0,53.0,11.0,0.29626046689999996,15.154683921909994
3254,32.0,54.0,0.0,54.0,0.0,0.1398755594,15.294559481309994
3255,32.0,55.0,0.0,55.0,1.0,0.0064911054200000005,15.301050586729994
3256,32.0,56.0,0.0,56.0,5.0,0.0,15.301050586729994
3257,32.0,57.0,0.0,57.0,4.0,0.00894637207,15.309996958799994
3258,32.0,58.0,0.0,58.0,9.0,0.2448223218,15.554819280599993
3259,32.0,59.0,0.0,59.0,8.0,0.1107544016,15.665573682199993
3260,32.0,60.0,0.0,60.0,10.0,0.8824637541,16.548037436299992
3261,32.0,61.0,0.0,61.0,10.0,0.01957264533,16.567610081629994
3262,32.0,62.0,0.0,62.0,2.0,0.12592787,16.693537951629995
3263,32.0,63.0,0.0,63.0,11.0,0.10001881689999999,16.793556768529996
3264,32.0,64.0,0.0,64.0,10.0,0.8941945099999999,17.687751278529994
3265,32.0,65.0,0.0,65.0,10.0,0.49613676300000004,18.183888041529993
3266,32.0,66.0,0.0,66.0,10.0,0.8073687357,18.991256777229992
3267,32.0,67.0,0.0,67.0,10.0,0.8304189522000001,19.82167572942999
3268,32.0,68.0,0.0,68.0,10.0,0.06604799575999999,19.887723725189993
3269,32.0,69.0,0.0,69.0,10.0,0.8641285544,20.751852279589993
3270,32.0,70.0,0.0,70.0,10.0,0.8932312926999999,21.645083572289995
3271,32.0,71.0,0.0,71.0,10.0,0.8755418752999999,22.520625447589996
3272,32.0,72.0,0.0,72.0,10.0,0.1755880282,22.696213475789996
3273,32.0,73.0,0.0,73.0,10.0,0.6506659899999999,23.346879465789996
3274,32.0,74.0,0.0,74.0,10.0,0.2908430143,23.637722480089995
3275,32.0,75.0,0.0,75.0,10.0,0.2960669897,23.933789469789996
3276,32.0,76.0,0.0,76.0,9.0,0.8442429873,24.778032457089996
3277,32.0,77.0,0.0,77.0,9.0,0.4417785429999999,25.219811000089997
3278,32.0,78.0,0.0,78.0,9.0,0.6085990802,25.82841008029
3279,32.0,79.0,0.0,79.0,9.0,0.11911983490000001,25.94752991519
3280,32.0,80.0,0.0,80.0,10.0,0.7395398123,26.687069727489998
3281,32.0,81.0,0.0,81.0,10.0,0.0468080841,26.73387781159
3282,32.0,82.0,0.0,82.0,0.0,0.00121773863,26.73509555022
3283,32.0,83.0,0.0,83.0,10.0,0.8359935968000001,27.57108914702
3284,32.0,84.0,0.0,84.0,10.0,0.3339106531,27.90499980012
3285,32.0,85.0,0.0,85.0,10.0,0.4997942971,28.404794097219998
3286,32.0,86.0,0.0,86.0,10.0,0.4515638688,28.85635796602
3287,32.0,87.0,0.0,87.0,10.0,0.7071411309999999,29.56349909702
3288,32.0,88.0,0.0,88.0,10.0,0.200833829,29.76433292602
3289,32.0,89.0,0.0,89.0,9.0,0.8540177854,30.61835071142
3290,32.0,90.0,0.0,90.0,9.0,0.7916863895,31.41003710092
3291,32.0,91.0,0.0,91.0,9.0,0.0,31.41003710092
3292,32.0,92.0,0.0,92.0,9.0,0.7861845192,32.19622162012
3293,32.0,93.0,0.0,93.0,9.0,0.1387014343,32.33492305442
3294,32.0,94.0,0.0,94.0,7.0,0.6860611462999999,33.02098420072
3295,32.0,95.0,0.0,95.0,7.0,0.572826498,33.59381069872
3296,32.0,96.0,0.0,96.0,7.0,0.17360130229999998,33.76741200102
3297,32.0,97.0,0.0,97.0,8.0,0.11890770099999999,33.886319702019996
3298,32.0,98.0,0.0,98.0,10.0,0.024052540530000003,33.91037224255
3299,32.0,99.0,0.0,99.0,3.0,0.02038853369,33.93076077624
3300,33.0,0.0,0.0,0.0,0.0,0.1959466142,0.1959466142
3301,33.0,1.0,0.0,1.0,1.0,0.03876829723,0.23471491143
3302,33.0,2.0,0.0,2.0,2.0,0.01983204496,0.25454695639
3303,33.0,3.0,0.0,3.0,3.0,0.15421967990000002,0.40876663629000004
3304,33.0,4.0,0.0,4.0,4.0,0.4823965662,0.89116320249
3305,33.0,5.0,0.0,5.0,5.0,0.5993143231,1.49047752559
3306,33.0,6.0,0.0,6.0,6.0,0.2620309393,1.75250846489
3307,33.0,7.0,0.0,7.0,7.0,0.0,1.75250846489
3308,33.0,8.0,0.0,8.0,8.0,0.1422488447,1.89475730959
3309,33.0,9.0,0.0,9.0,9.0,0.33827932330000005,2.23303663289
3310,33.0,10.0,0.0,10.0,10.0,0.4676206263,2.70065725919
3311,33.0,11.0,0.0,11.0,11.0,0.069479336,2.7701365951900003
3312,33.0,12.0,0.0,12.0,5.0,0.4792550874,3.24939168259
3313,33.0,13.0,0.0,13.0,4.0,0.1710738006,3.42046548319
3314,33.0,14.0,0.0,14.0,10.0,0.07689322987000001,3.49735871306
3315,33.0,15.0,0.0,15.0,9.0,0.4946796695,3.99203838256
3316,33.0,16.0,0.0,16.0,6.0,0.027908224180000003,4.0199466067400005
3317,33.0,17.0,0.0,17.0,5.0,0.5429333472,4.5628799539400005
3318,33.0,18.0,0.0,18.0,0.0,0.1213886151,4.68426856904
3319,33.0,19.0,0.0,19.0,3.0,0.8344233536,5.51869192264
3320,33.0,20.0,0.0,20.0,3.0,0.01023181291,5.52892373555
3321,33.0,21.0,0.0,21.0,8.0,0.0,5.52892373555
3322,33.0,22.0,0.0,22.0,9.0,0.01413781414,5.54306154969
3323,33.0,23.0,0.0,23.0,11.0,0.19602223089999998,5.73908378059
3324,33.0,24.0,0.0,24.0,5.0,0.3366124955,6.0756962760899995
3325,33.0,25.0,0.0,25.0,1.0,0.47279881840000004,6.54849509449
3326,33.0,26.0,0.0,26.0,2.0,0.1544371593,6.702932253789999
3327,33.0,27.0,0.0,27.0,7.0,0.01520182439,6.718134078179999
3328,33.0,28.0,0.0,28.0,4.0,0.30411796609999997,7.022252044279999
3329,33.0,29.0,0.0,29.0,10.0,0.0,7.022252044279999
3330,33.0,30.0,0.0,30.0,1.0,0.3630636065,7.385315650779999
3331,33.0,31.0,0.0,31.0,5.0,0.6591039362,8.044419586979998
3332,33.0,32.0,0.0,32.0,5.0,0.0677799041,8.112199491079998
3333,33.0,33.0,0.0,33.0,3.0,0.8308232968,8.943022787879999
3334,33.0,34.0,0.0,34.0,3.0,0.6714890203,9.614511808179998
3335,33.0,35.0,0.0,35.0,3.0,0.1426125924,9.757124400579999
3336,33.0,36.0,0.0,36.0,0.0,0.09677591971,9.853900320289998
3337,33.0,37.0,0.0,37.0,4.0,0.2497534285,10.103653748789998
3338,33.0,38.0,0.0,38.0,6.0,0.5683415199,10.671995268689999
3339,33.0,39.0,0.0,39.0,11.0,0.0,10.671995268689999
3340,33.0,40.0,0.0,40.0,1.0,0.029742771600000002,10.70173804029
3341,33.0,41.0,0.0,41.0,6.0,0.579744807,11.28148284729
3342,33.0,42.0,0.0,42.0,9.0,0.6907936453000001,11.97227649259
3343,33.0,43.0,0.0,43.0,9.0,0.1267223423,12.09899883489
3344,33.0,44.0,0.0,44.0,6.0,0.6253871196,12.72438595449
3345,33.0,45.0,0.0,45.0,2.0,0.3830431575,13.10742911199
3346,33.0,46.0,0.0,46.0,6.0,0.6648281999,13.77225731189
3347,33.0,47.0,0.0,47.0,6.0,0.6806627781,14.45292008999
3348,33.0,48.0,0.0,48.0,8.0,0.3126628393,14.76558292929
3349,33.0,49.0,0.0,49.0,6.0,0.0,14.76558292929
3350,33.0,50.0,0.0,50.0,5.0,0.01095223411,14.7765351634
3351,33.0,51.0,0.0,51.0,3.0,0.07764964199999999,14.854184805400001
3352,33.0,52.0,0.0,52.0,4.0,0.0286790041,14.882863809500002
3353,33.0,53.0,0.0,53.0,2.0,0.7014574928,15.584321302300001
3354,33.0,54.0,0.0,54.0,2.0,0.01034854608,15.59466984838
3355,33.0,55.0,0.0,55.0,10.0,0.7709161451,16.36558599348
3356,33.0,56.0,0.0,56.0,10.0,0.5921946540999999,16.957780647579998
3357,33.0,57.0,0.0,57.0,10.0,0.44420360940000003,17.401984256979997
3358,33.0,58.0,0.0,58.0,10.0,0.8560572483,18.258041505279998
3359,33.0,59.0,0.0,59.0,10.0,0.7395398123,18.997581317579996
3360,33.0,60.0,0.0,60.0,10.0,0.00987020024,19.007451517819998
3361,33.0,61.0,0.0,61.0,7.0,0.0,19.007451517819998
3362,33.0,62.0,0.0,62.0,9.0,0.0549871711,19.062438688919997
3363,33.0,63.0,0.0,63.0,8.0,0.16690676629999998,19.229345455219995
3364,33.0,64.0,0.0,64.0,6.0,0.02069098233,19.250036437549994
3365,33.0,65.0,0.0,65.0,10.0,0.3188542104,19.568890647949996
3366,33.0,66.0,0.0,66.0,3.0,0.1389350209,19.707825668849996
3367,33.0,67.0,0.0,67.0,0.0,0.1616257939,19.869451462749996
3368,33.0,68.0,0.0,68.0,5.0,0.3327025402,20.202154002949996
3369,33.0,69.0,0.0,69.0,1.0,0.7322050209,20.934359023849996
3370,33.0,70.0,0.0,70.0,1.0,0.6644951759,21.598854199749997
3371,33.0,71.0,0.0,71.0,1.0,0.00860295656,21.607457156309998
3372,33.0,72.0,0.0,72.0,10.0,0.142414228,21.749871384309998
3373,33.0,73.0,0.0,73.0,5.0,0.04064443696,21.79051582127
3374,33.0,74.0,0.0,74.0,11.0,0.800652435,22.59116825627
3375,33.0,75.0,0.0,75.0,11.0,0.1844134196,22.775581675869997
3376,33.0,76.0,0.0,76.0,2.0,0.6913688603,23.466950536169996
3377,33.0,77.0,0.0,77.0,2.0,0.2704583578,23.737408893969995
3378,33.0,78.0,0.0,78.0,11.0,0.3956647024,24.133073596369996
3379,33.0,79.0,0.0,79.0,6.0,0.6651493361999999,24.798222932569995
3380,33.0,80.0,0.0,80.0,6.0,0.7001345936,25.498357526169997
3381,33.0,81.0,0.0,81.0,6.0,0.0774850436,25.575842569769996
3382,33.0,82.0,0.0,82.0,4.0,0.1490450687,25.724887638469998
3383,33.0,83.0,0.0,83.0,1.0,0.1575654156,25.882453054069998
3384,33.0,84.0,0.0,84.0,3.0,0.00706381042,25.88951686449
3385,33.0,85.0,0.0,85.0,9.0,0.6871737558,26.576690620289998
3386,33.0,86.0,0.0,86.0,9.0,0.7155294754,27.29222009569
3387,33.0,87.0,0.0,87.0,9.0,0.9148509414,28.20707103709
3388,33.0,88.0,0.0,88.0,9.0,0.44394070220000004,28.65101173929
3389,33.0,89.0,0.0,89.0,9.0,0.8202772208,29.47128896009
3390,33.0,90.0,0.0,90.0,9.0,0.02890686767,29.50019582776
3391,33.0,91.0,0.0,91.0,9.0,0.02853941347,29.52873524123
3392,33.0,92.0,0.0,92.0,2.0,0.773614474,30.302349715229997
3393,33.0,93.0,0.0,93.0,2.0,0.08171441333999999,30.384064128569996
