,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
62,0.0,62.0,0.0,62.0,11.0,0.07732563505,19.392353749129995
63,0.0,63.0,0.0,63.0,11.0,0.069479336,19.461833085129996
64,0.0,64.0,0.0,64.0,7.0,0.0,19.461833085129996
65,0.0,65.0,0.0,65.0,9.0,0.44394070220000004,19.905773787329995
66,0.0,66.0,0.0,66.0,0.0,0.6450667156000001,20.550840502929994
67,0.0,67.0,0.0,67.0,0.0,0.3507866175,20.901627120429993
68,0.0,68.0,0.0,68.0,0.0,0.04215754471,20.943784665139994
69,0.0,69.0,0.0,69.0,4.0,0.1341857273,21.077970392439994
70,0.0,70.0,0.0,70.0,5.0,0.4501345928,21.528104985239995
71,0.0,71.0,0.0,71.0,9.0,0.4060161129,21.934121098139997
72,0.0,72.0,0.0,72.0,8.0,0.1682018282,22.102322926339998
73,0.0,73.0,0.0,73.0,1.0,0.3176624566,22.41998538294
74,0.0,74.0,0.0,74.0,5.0,0.8120984491000001,23.232083832039997
75,0.0,75.0,0.0,75.0,5.0,0.6550261834,23.887110015439998
76,0.0,76.0,0.0,76.0,5.0,0.009626448899999999,23.896736464339998
77,0.0,77.0,0.0,77.0,2.0,0.3748204887,24.271556953039997
78,0.0,78.0,0.0,78.0,9.0,0.3328584241,24.604415377139997
79,0.0,79.0,0.0,79.0,6.0,0.4348269562,25.039242333339995
80,0.0,80.0,0.0,80.0,3.0,0.2968665622,25.336108895539997
81,0.0,81.0,0.0,81.0,10.0,0.8689971677,26.20510606324
82,0.0,82.0,0.0,82.0,10.0,0.3605565123,26.56566257554
83,0.0,83.0,0.0,83.0,10.0,0.03638207936,26.6020446549
84,0.0,84.0,0.0,84.0,5.0,0.4625838016,27.0646284565
85,0.0,85.0,0.0,85.0,2.0,0.1540870509,27.2187155074
86,0.0,86.0,0.0,86.0,6.0,0.1198186799,27.3385341873
87,0.0,87.0,0.0,87.0,9.0,0.7372948461,28.075829033399998
88,0.0,88.0,0.0,88.0,9.0,0.4737471195,28.5495761529
89,0.0,89.0,0.0,89.0,9.0,0.2917558441,28.841331996999998
90,0.0,90.0,0.0,90.0,5.0,0.34910394330000005,29.1904359403
91,0.0,91.0,0.0,91.0,1.0,0.18994419229999998,29.3803801326
92,0.0,92.0,0.0,92.0,11.0,0.02135901423,29.40173914683
93,0.0,93.0,0.0,93.0,9.0,0.4674806516,29.86921979843
94,0.0,94.0,0.0,94.0,3.0,0.1417510686,30.01097086703
95,0.0,95.0,0.0,95.0,5.0,0.7808461533000001,30.79181702033
96,0.0,96.0,0.0,96.0,5.0,0.5899233401,31.38174036043
97,0.0,97.0,0.0,97.0,5.0,0.5795486785,31.96128903893
98,0.0,98.0,0.0,98.0,5.0,0.6300725217,32.59136156063
99,0.0,99.0,0.0,99.0,5.0,0.6093427362,33.20070429683
100,1.0,0.0,0.0,0.0,0.0,0.012212841350000002,0.012212841350000002
101,1.0,1.0,0.0,1.0,1.0,0.1194269708,0.13163981215
102,1.0,2.0,0.0,2.0,2.0,0.1123128528,0.24395266495
103,1.0,3.0,0.0,3.0,3.0,0.6103423565,0.85429502145
104,1.0,4.0,0.0,4.0,4.0,0.26640388649999996,1.12069890795
105,1.0,5.0,0.0,5.0,5.0,0.3303335054,1.45103241335
106,1.0,6.0,0.0,6.0,6.0,0.0,1.45103241335
107,1.0,7.0,0.0,7.0,7.0,0.40910720570000003,1.8601396190500001
108,1.0,8.0,0.0,8.0,8.0,0.0,1.8601396190500001
109,1.0,9.0,0.0,9.0,9.0,0.44394070220000004,2.3040803212500003
110,1.0,10.0,0.0,10.0,10.0,0.4915467449,2.7956270661500002
111,1.0,11.0,0.0,11.0,11.0,0.7439518038,3.53957886995
112,1.0,12.0,0.0,12.0,11.0,0.3661548208,3.90573369075
113,1.0,13.0,0.0,13.0,3.0,0.028994934030000002,3.93472862478
114,1.0,14.0,0.0,14.0,10.0,0.35703895690000004,4.29176758168
115,1.0,15.0,0.0,15.0,9.0,0.9257247895999999,5.2174923712800005
