,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
6564,65.0,64.0,0.0,64.0,9.0,0.7904497322999999,27.86575590118
6565,65.0,65.0,0.0,65.0,9.0,0.3005876834,28.166343584579998
6566,65.0,66.0,0.0,66.0,9.0,0.07182520972,28.238168794299998
6567,65.0,67.0,0.0,67.0,9.0,0.8053864746000001,29.043555268899997
6568,65.0,68.0,0.0,68.0,9.0,0.7934654648999999,29.837020733799996
6569,65.0,69.0,0.0,69.0,9.0,0.7331932313,30.570213965099995
6570,65.0,70.0,0.0,70.0,9.0,0.763025428,31.333239393099994
6571,65.0,71.0,0.0,71.0,9.0,0.9729293259,32.30616871899999
6572,65.0,72.0,0.0,72.0,9.0,0.1387014343,32.444870153299995
6573,65.0,73.0,0.0,73.0,9.0,0.015078599730000001,32.45994875303
6574,65.0,74.0,0.0,74.0,9.0,0.00646778821,32.46641654124
6575,65.0,75.0,0.0,75.0,3.0,0.04952408524,32.51594062648
6576,65.0,76.0,0.0,76.0,9.0,0.2136830036,32.729623630080006
6577,65.0,77.0,0.0,77.0,9.0,0.7258292154999999,33.455452845580005
6578,65.0,78.0,0.0,78.0,9.0,0.0072396818699999995,33.46269252745
6579,65.0,79.0,0.0,79.0,4.0,0.104860128,33.56755265545
6580,65.0,80.0,0.0,80.0,4.0,0.3489767991,33.91652945455
6581,65.0,81.0,0.0,81.0,5.0,0.3420844443,34.25861389885
6582,65.0,82.0,0.0,82.0,9.0,0.8156943098,35.07430820865
6583,65.0,83.0,0.0,83.0,9.0,0.5680622374,35.64237044605
6584,65.0,84.0,0.0,84.0,9.0,0.1221708819,35.76454132795
6585,65.0,85.0,0.0,85.0,10.0,0.8365433196,36.601084647549996
6586,65.0,86.0,0.0,86.0,9.0,0.3125713511,36.91365599864999
6587,65.0,87.0,0.0,87.0,7.0,0.2036820588,37.11733805744999
6588,65.0,88.0,0.0,88.0,9.0,0.4013524468,37.51869050424999
6589,65.0,89.0,0.0,89.0,9.0,0.3001215681,37.81881207234999
6590,65.0,90.0,0.0,90.0,9.0,0.03864236463,37.85745443697999
6591,65.0,91.0,0.0,91.0,9.0,0.0,37.85745443697999
6592,65.0,92.0,0.0,92.0,9.0,0.499274003,38.35672843997999
6593,65.0,93.0,0.0,93.0,9.0,0.4225144884,38.779242928379986
6594,65.0,94.0,0.0,94.0,9.0,0.7598553455,39.539098273879986
6595,65.0,95.0,0.0,95.0,10.0,0.4930223849,40.03212065877999
6596,65.0,96.0,0.0,96.0,9.0,0.5028665363,40.534987195079985
6597,65.0,97.0,0.0,97.0,9.0,0.45535882569999997,40.99034602077999
6598,65.0,98.0,0.0,98.0,9.0,0.9542335131,41.94457953387999
6599,65.0,99.0,0.0,99.0,9.0,0.00857255308,41.95315208695999
6600,66.0,0.0,0.0,0.0,5.0,0.5899233401,0.5899233401
6601,66.0,1.0,0.0,1.0,3.0,0.7751023369000001,1.3650256770000002
6602,66.0,2.0,0.0,2.0,9.0,0.1125502625,1.4775759395000003
6603,66.0,3.0,0.0,3.0,3.0,0.6997034068000001,2.1772793463000006
6604,66.0,4.0,0.0,4.0,3.0,0.07488530825,2.2521646545500005
6605,66.0,5.0,0.0,5.0,3.0,0.5469797468,2.7991444013500004
