,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
48265,482.0,65.0,0.0,65.0,9.0,0.9331083413000001,21.3975030183
48266,482.0,66.0,0.0,66.0,9.0,0.4511238212,21.8486268395
48267,482.0,67.0,0.0,67.0,9.0,0.1432160153,21.991842854799998
48268,482.0,68.0,0.0,68.0,9.0,0.6150169320000001,22.606859786799998
48269,482.0,69.0,0.0,69.0,9.0,0.7861845192,23.393044305999997
48270,482.0,70.0,0.0,70.0,9.0,0.4446296659,23.837673971899996
48271,482.0,71.0,0.0,71.0,7.0,0.0,23.837673971899996
48272,482.0,72.0,0.0,72.0,9.0,0.01413781414,23.851811786039995
48273,482.0,73.0,0.0,73.0,9.0,0.5101008234,24.361912609439994
48274,482.0,74.0,0.0,74.0,9.0,0.4627953078,24.824707917239994
48275,482.0,75.0,0.0,75.0,9.0,0.8649714530999999,25.689679370339995
48276,482.0,76.0,0.0,76.0,9.0,0.3005876834,25.990267053739995
48277,482.0,77.0,0.0,77.0,9.0,0.3361928283,26.326459882039995
48278,482.0,78.0,0.0,78.0,9.0,0.4437252425,26.770185124539996
48279,482.0,79.0,0.0,79.0,9.0,0.4403901684,27.210575292939996
48280,482.0,80.0,0.0,80.0,9.0,0.2813311375,27.491906430439997
48281,482.0,81.0,0.0,81.0,9.0,0.6187528527,28.110659283139995
48282,482.0,82.0,0.0,82.0,9.0,0.6907936453000001,28.801452928439996
48283,482.0,83.0,0.0,83.0,9.0,0.8240046293000001,29.625457557739995
48284,482.0,84.0,0.0,84.0,9.0,0.2657993699,29.891256927639997
48285,482.0,85.0,0.0,85.0,1.0,0.5394447324,30.430701660039997
48286,482.0,86.0,0.0,86.0,9.0,0.5175674767,30.948269136739995
48287,482.0,87.0,0.0,87.0,9.0,0.8376110277,31.785880164439995
48288,482.0,88.0,0.0,88.0,9.0,0.23066914019999998,32.016549304639994
48289,482.0,89.0,0.0,89.0,9.0,0.8338501146999999,32.85039941933999
